ID,Time,From,To
6932,0.0,0,0
6933,0.0,1,1
6934,0.0,1,1
6935,0.28309858263490295,0,1
6936,0.0,1,1
6937,0.0,1,1
6938,0.0,0,0
6939,0.1493008387798822,0,1
6940,0.0,1,1
6941,0.0,1,1
6942,0.6932877918954592,0,1
6943,0.0,1,1
6944,0.0,1,1
6945,0.0,0,0
6946,0.13989243651946204,0,1
6947,0.0,1,1
6948,0.7718679346628513,0,1
6949,0.0,0,0
6950,0.9196483796714537,0,1
6951,0.4403717752899261,0,1
6952,0.0,0,0
6953,0.0,1,1
6954,0.0,1,1
6955,0.0,1,1
6956,0.11890547752531455,0,1
6957,0.0,1,1
6958,0.0,0,0
6959,0.0,1,1
6960,0.8115912089491405,0,1
6961,0.0,0,0
6962,0.0,1,1
6963,0.0,1,1
6964,0.6998032601090144,0,1
6965,0.032980263394033704,0,1
6966,0.0,1,1
6967,0.0,1,1
6968,0.0,1,1
6969,0.8649818509966853,0,1
6970,0.0,0,0
6971,0.0,0,0
6972,0.0,1,1
6973,0.0,1,1
6974,0.0,0,0
6975,0.0,1,1
6976,0.0,1,1
6977,0.0,1,1
6978,0.0,0,0
6979,0.3923963693852034,0,1
6980,0.0,1,1
6981,0.0,1,1
6982,0.0,1,1
6983,0.6726182788418384,0,1
6984,0.0,1,1
6985,0.0,1,1
6986,0.36890559200706285,0,1
6987,0.0,1,1
6988,0.0,0,0
6989,0.19406937241313704,0,1
6990,0.0,1,1
6991,0.3490131327236985,0,1
6992,0.0,0,0
6993,0.8719921626253947,0,1
6994,0.0,1,1
6995,0.0,1,1
6996,0.6088824521950994,0,1
6997,0.0,1,1
6998,0.0,1,1
6999,0.0,0,0
7000,0.0,1,1
7001,0.0,0,0
7002,0.0,0,0
7003,0.07618684673570641,0,1
7004,0.0,0,0
7005,0.0,1,1
7006,0.0,1,1
7007,0.0,0,0
7008,0.0,1,1
7009,0.0,0,0
7010,0.35818098006873067,0,1
7011,0.0,1,1
7012,0.0,1,1
7013,0.0,0,0
7014,0.0,1,1
7015,0.0,0,0
7016,0.9940055690452015,0,1
7017,0.0,0,0
7018,0.0,1,1
7019,0.0,1,1
7020,0.0,1,1
7021,0.0,0,0
7022,0.0,1,1
7023,0.0,1,1
7024,0.07600519194798105,0,1
7025,0.0,0,0
7026,0.0,1,1
7027,0.0,1,1
7028,0.0,1,1
7029,0.6474568136765324,0,1
7030,0.0,0,0
7031,0.0,0,0
7032,0.0,1,1
7033,0.0,1,1
7034,0.36232697461442387,0,1
7035,0.0,0,0
7036,0.0,1,1
7037,0.0,1,1
7038,0.0,0,0
7039,0.0,1,1
7040,0.0,0,0
7041,0.0,1,1
7042,0.2774818103143749,0,1
7043,0.0,0,0
7044,0.0,1,1
7045,0.6896940621156653,0,1
7046,0.5959613002813712,0,1
7047,0.0,0,0
7048,0.0,0,0
7049,0.0,0,0
7050,0.0,1,1
7051,0.0,0,0
7052,0.0,1,1
7053,0.0,1,1
7054,0.0,1,1
7055,0.0,1,1
7056,0.4919005010432258,0,1
7057,0.4457268133870783,0,1
7058,0.0,0,0
7059,0.1255396539016046,0,1
7060,0.0,1,1
7061,0.0,1,1
7062,0.0,1,1
7063,0.0,1,1
7064,0.0,1,1
7065,0.5543847619199411,0,1
7066,0.0,0,0
7067,0.0,1,1
7068,0.0,1,1
7069,0.0,1,1
7070,0.0,1,1
7071,0.32888886921174987,0,1
7072,0.0,1,1
7073,0.0,0,0
7074,0.0,0,0
7075,0.0,0,0
7076,0.0,0,0
7077,0.0,1,1
7078,0.0,1,1
7079,0.0,1,1
7080,0.0,1,1
7081,0.0,0,0
7082,0.0,1,1
7083,0.0,0,0
7084,0.0,1,1
7085,0.0,1,1
7086,0.1533392283126298,0,1
7087,0.0,1,1
7088,0.0,1,1
7089,0.0,1,1
7090,0.0,1,1
7091,0.0,0,0
7092,0.11229552666278864,0,1
7093,0.0,0,0
7094,0.0,1,1
7095,0.0,1,1
7096,0.9438864871524828,0,1
7097,0.0,1,1
7098,0.9782451224485025,0,1
7099,0.0,1,1
7100,0.33401010416308075,0,1
7101,0.0,1,1
7102,0.0,1,1
7103,0.33038152338756355,0,1
7104,0.0,0,0
7105,0.9606547515836367,0,1
7106,0.0,1,1
7107,0.0,1,1
7108,0.0,0,0
7109,0.0,1,1
7110,0.11704052717634905,0,1
7111,0.47756021502417023,0,1
7112,0.0,1,1
7113,0.0,1,1
7114,0.0,0,0
7115,0.0,0,0
7116,0.0,1,1
7117,0.0,1,1
7118,0.0,1,1
7119,0.0,1,1
7120,0.6874672706662298,0,1
7121,0.0,0,0
7122,0.0,1,1
7123,0.0,1,1
7124,0.0,1,1
7125,0.6013231123681751,0,1
7126,0.0,1,1
7127,0.0,0,0
7128,0.0,1,1
7129,0.35887714365480283,0,1
7130,0.0,0,0
7131,0.6936827299632052,0,1
7132,0.0,1,1
7133,0.0,1,1
7134,0.0,0,0
7135,0.0,0,0
7136,0.0,1,1
7137,0.0,1,1
7138,0.0,1,1
7139,0.04147928038186044,0,1
7140,0.0,0,0
7141,0.0,0,0
7142,0.0,1,1
7143,0.0,0,0
7144,0.8482006914085917,0,1
7145,0.0,1,1
7146,0.0,1,1
7147,0.9741796100527498,0,1
7148,0.0,0,0
7149,0.0,1,1
7150,0.0,0,0
7151,0.0,0,0
7152,0.056824292017831124,0,1
7153,0.19793812346255957,0,1
7154,0.0,1,1
7155,0.0,0,0
7156,0.0,1,1
7157,0.0,1,1
7158,0.0,0,0
7159,0.0,0,0
7160,0.14750496232351573,0,1
7161,0.0,0,0
7162,0.0,1,1
7163,0.0,0,0
7164,0.0,1,1
7165,0.0,0,0
7166,0.0,1,1
7167,0.7398815349472205,0,1
7168,0.0,1,1
7169,0.0,1,1
7170,0.0,0,0
7171,0.0,1,1
7172,0.9232674939325209,0,1
7173,0.0,0,0
7174,0.0,1,1
7175,0.27036551572503287,0,1
7176,0.0,1,1
7177,0.0,1,1
7178,0.8208183735667925,0,1
7179,0.0,1,1
7180,0.0,1,1
7181,0.32592891387248213,0,1
7182,0.0,0,0
7183,0.0,1,1
7184,0.0,1,1
7185,0.0,0,0
7186,0.0,0,0
7187,0.0,0,0
7188,0.0,1,1
7189,0.0,1,1
7190,0.0,1,1
7191,0.0,1,1
7192,0.0,1,1
7193,0.0,1,1
7194,0.0,0,0
7195,0.0,0,0
7196,0.0,1,1
7197,0.0,1,1
7198,0.5713510168695716,0,1
7199,0.0,0,0
7200,0.5424770083669167,0,1
7201,0.19322113404644792,0,1
7202,0.0,1,1
7203,0.09284094470696402,0,1
7204,0.0,0,0
7205,0.0,1,1
7206,0.15589749000535236,0,1
7207,0.6330372238760235,0,1
7208,0.08249935116430873,0,1
7209,0.48047076918484233,0,1
7210,0.0,1,1
7211,0.0,1,1
7212,0.0,0,0
7213,0.6479876753972985,0,1
7214,0.0,1,1
7215,0.0,1,1
7216,0.0,1,1
7217,0.0,1,1
7218,0.0,1,1
7219,0.0,1,1
7220,0.0,1,1
7221,0.08297975340766794,0,1
7222,0.0,1,1
7223,0.24270352395590977,0,1
7224,0.0,1,1
7225,0.14740086276453646,0,1
7226,0.22669839534613145,0,1
7227,0.0,1,1
7228,0.0,0,0
7229,0.0,1,1
7230,0.0,1,1
7231,0.0,1,1
7232,0.0,1,1
7233,0.0,0,0
7234,0.0,1,1
7235,0.662617906951902,0,1
7236,0.9025532867493808,0,1
7237,0.15155799117363877,0,1
7238,0.0,0,0
7239,0.0,0,0
7240,0.0,0,0
7241,0.0,1,1
7242,0.0,1,1
7243,0.0,1,1
7244,0.0,0,0
7245,0.36325449897518236,0,1
7246,0.08929234259278418,0,1
7247,0.0,1,1
7248,0.0,0,0
7249,0.0,1,1
7250,0.0,0,0
7251,0.0,1,1
7252,0.0,1,1
7253,0.0,0,0
7254,0.0,1,1
7255,0.0,1,1
7256,0.0,1,1
7257,0.9909388558920675,0,1
7258,0.0,1,1
7259,0.0,0,0
7260,0.005824971998996453,0,1
7261,0.7199706761416522,0,1
7262,0.0,1,1
7263,0.2446756562876058,0,1
7264,0.0,1,1
7265,0.6738770085595419,0,1
7266,0.0,0,0
7267,0.7459152489322071,0,1
7268,0.8756048668799424,0,1
7269,0.0,1,1
7270,0.0,1,1
7271,0.0,1,1
7272,0.19569758005963778,0,1
7273,0.0,0,0
7274,0.048105339993050444,0,1
7275,0.0,1,1
7276,0.0,1,1
7277,0.2977366663225819,0,1
7278,0.0,0,0
7279,0.0,0,0
7280,0.8039881507559645,0,1
7281,0.0,1,1
7282,0.0,1,1
7283,0.0,1,1
7284,0.14541495370148627,0,1
7285,0.0,0,0
7286,0.0,1,1
7287,0.0,1,1
7288,0.0,1,1
7289,0.4494806788946476,0,1
7290,0.0,1,1
7291,0.0,1,1
7292,0.0,1,1
7293,0.0,1,1
7294,0.0,1,1
7295,0.4447207070631105,0,1
7296,0.0,1,1
7297,0.3771081906927286,0,1
7298,0.3192044536116312,0,1
7299,0.0,0,0
7300,0.19518407443048347,0,1
7301,0.0,0,0
7302,0.0,1,1
7303,0.0,1,1
7304,0.36374130807174254,0,1
7305,0.0,1,1
7306,0.0,1,1
7307,0.0,0,0
7308,0.0,1,1
7309,0.0,1,1
7310,0.0,0,0
7311,0.0,0,0
7312,0.0,0,0
7313,0.0,1,1
7314,0.0,1,1
7315,0.0,1,1
7316,0.5034804373639764,0,1
7317,0.0,1,1
7318,0.8925871313327514,0,1
7319,0.0,0,0
7320,0.0,1,1
7321,0.0,1,1
7322,0.3985134182031369,0,1
7323,0.0,1,1
7324,0.0,0,0
7325,0.0,0,0
7326,0.0,1,1
7327,0.5786645153902689,0,1
7328,0.0,0,0
7329,0.6188693149581408,0,1
7330,0.0,1,1
7331,0.0,1,1
7332,0.0,1,1
7333,0.0,1,1
7334,0.0,0,0
7335,0.0,0,0
7336,0.0,0,0
7337,0.0,1,1
7338,0.0,1,1
7339,0.0,0,0
7340,0.0,0,0
7341,0.0,0,0
7342,0.752580943987421,0,1
7343,0.0,1,1
7344,0.0,0,0
7345,0.0,1,1
7346,0.0,1,1
7347,0.0,1,1
7348,0.0,1,1
7349,0.0,1,1
7350,0.0,1,1
7351,0.0,0,0
7352,0.0,1,1
7353,0.33124421884495403,0,1
7354,0.0,1,1
7355,0.0,0,0
7356,0.0,1,1
7357,0.2961204437173842,0,1
7358,0.0,0,0
7359,0.0,0,0
7360,0.43760852281498064,0,1
7361,0.0,1,1
7362,0.0,0,0
7363,0.0,1,1
7364,0.0,1,1
7365,0.0,1,1
7366,0.8744953646746068,0,1
7367,0.0,1,1
7368,0.0,1,1
7369,0.0,1,1
7370,0.0,0,0
7371,0.25467044705004493,0,1
7372,0.0,0,0
7373,0.0,0,0
7374,0.0,1,1
7375,0.0,0,0
7376,0.9539366018078799,0,1
7377,0.0,1,1
7378,0.0,1,1
7379,0.29650103093305524,0,1
7380,0.0,1,1
7381,0.602419006897286,0,1
7382,0.0,0,0
7383,0.024079354837703293,0,1
7384,0.0,1,1
7385,0.0,1,1
7386,0.46540889152276044,0,1
7387,0.0,1,1
7388,0.0,0,0
7389,0.0,0,0
7390,0.0,0,0
7391,0.0,1,1
7392,0.0,0,0
7393,0.0,1,1
7394,0.0,1,1
7395,0.009144636287569896,0,1
7396,0.0,0,0
7397,0.03655830321260234,0,1
7398,0.0,1,1
7399,0.0,1,1
7400,0.35077922695286945,0,1
7401,0.0,1,1
7402,0.0,1,1
7403,0.0,1,1
7404,0.0,1,1
7405,0.013009640001265588,0,1
7406,0.0,1,1
7407,0.0,0,0
7408,0.0,1,1
7409,0.0,1,1
7410,0.0,0,0
7411,0.0,1,1
7412,0.0,1,1
7413,0.0,1,1
7414,0.0,0,0
7415,0.0,1,1
7416,0.0,0,0
7417,0.0,0,0
7418,0.0,1,1
7419,0.0,0,0
7420,0.0,0,0
7421,0.0,1,1
7422,0.5371101477446829,0,1
7423,0.0,0,0
7424,0.0,0,0
7425,0.9519808792413055,0,1
7426,0.0,0,0
7427,0.9990458314623757,0,1
7428,0.0,1,1
7429,0.0,1,1
7430,0.0,0,0
7431,0.5370462592594449,0,1
7432,0.0,0,0
7433,0.0,1,1
7434,0.0,0,0
7435,0.6675384757128316,0,1
7436,0.0,1,1
7437,0.0,1,1
7438,0.0,1,1
7439,0.0,1,1
7440,0.0,0,0
7441,0.0,0,0
7442,0.0,0,0
7443,0.0,1,1
7444,0.37742922987662875,0,1
7445,0.0,1,1
7446,0.0,0,0
7447,0.0,0,0
7448,0.0,0,0
7449,0.811279899610266,0,1
7450,0.0,1,1
7451,0.0,1,1
7452,0.0,1,1
7453,0.0,0,0
7454,0.0,1,1
7455,0.5938703266628084,0,1
7456,0.0,1,1
7457,0.9839113951124262,0,1
7458,0.0,1,1
7459,0.0,0,0
7460,0.0,1,1
7461,0.04094215144182212,0,1
7462,0.6041599257480502,0,1
7463,0.0,1,1
7464,0.2068085987888889,0,1
7465,0.0,1,1
7466,0.0,1,1
7467,0.18091275962200815,0,1
7468,0.0,1,1
7469,0.0,1,1
7470,0.0,0,0
7471,0.0,1,1
7472,0.7834624095251186,0,1
7473,0.0,1,1
7474,0.0,0,0
7475,0.0,1,1
7476,0.0,1,1
7477,0.0,1,1
7478,0.0,1,1
7479,0.6055855159382626,0,1
7480,0.4566051942481367,0,1
7481,0.0,1,1
7482,0.0,1,1
7483,0.0,1,1
7484,0.0,0,0
7485,0.0,1,1
7486,0.5296805053881073,0,1
7487,0.0,1,1
7488,0.45846680503753434,0,1
7489,0.10753057188275295,0,1
7490,0.0,1,1
7491,0.9844390758495289,0,1
7492,0.0,1,1
7493,0.0,1,1
7494,0.758304409063066,0,1
7495,0.0,1,1
7496,0.5864076660014198,0,1
7497,0.0,1,1
7498,0.0,1,1
7499,0.0,1,1
7500,0.299468429394417,0,1
7501,0.0,0,0
7502,0.0,0,0
7503,0.0,0,0
7504,0.5777270306253065,0,1
7505,0.0,0,0
7506,0.0,1,1
7507,0.19257353843106406,0,1
7508,0.0,0,0
7509,0.0,0,0
7510,0.13765478374149198,0,1
7511,0.0,0,0
7512,0.0,0,0
7513,0.7846642924197453,0,1
7514,0.0,0,0
7515,0.0,1,1
7516,0.0,1,1
7517,0.0,1,1
7518,0.0,1,1
7519,0.0,1,1
7520,0.23657306011724877,0,1
7521,0.0,1,1
7522,0.14957288317972162,0,1
7523,0.0,1,1
7524,0.0,0,0
7525,0.0,1,1
7526,0.3429949421378353,0,1
7527,0.0,1,1
7528,0.0,0,0
7529,0.36781633462736185,0,1
7530,0.05451122527155694,0,1
7531,0.3444687186153367,0,1
7532,0.0,0,0
7533,0.0,0,0
7534,0.597462611749529,0,1
7535,0.0,1,1
7536,0.0,0,0
7537,0.0,0,0
7538,0.15032658575255664,0,1
7539,0.0,1,1
7540,0.7312579545309531,0,1
7541,0.0,1,1
7542,0.8942011146770815,0,1
7543,0.6231304055272174,0,1
7544,0.0,1,1
7545,0.0,1,1
7546,0.0,1,1
7547,0.0,0,0
7548,0.0,1,1
7549,0.0,1,1
7550,0.0,1,1
7551,0.0,0,0
7552,0.0,0,0
7553,0.0,0,0
7554,0.0,0,0
7555,0.0,0,0
7556,0.0,1,1
7557,0.8362801594630138,0,1
7558,0.0,1,1
7559,0.0,1,1
7560,0.14861017965412493,0,1
7561,0.0,1,1
7562,0.0,1,1
7563,0.0,1,1
7564,0.855391229881353,0,1
7565,0.0,1,1
7566,0.0,1,1
7567,0.0,0,0
7568,0.3663666869234644,0,1
7569,0.4273295871712479,0,1
7570,0.0,0,0
7571,0.0,1,1
7572,0.12625084304238599,0,1
7573,0.5073267743437044,0,1
7574,0.0,1,1
7575,0.0,1,1
7576,0.6508431083560395,0,1
7577,0.6437244162224848,0,1
7578,0.9047194958273753,0,1
7579,0.5391489703322959,0,1
7580,0.0,0,0
7581,0.0,1,1
7582,0.9734537773690057,0,1
7583,0.0,1,1
7584,0.31598453004156535,0,1
7585,0.0,1,1
7586,0.0,1,1
7587,0.2660024687953435,0,1
7588,0.20811915094568534,0,1
7589,0.0,1,1
7590,0.0,0,0
7591,0.0,1,1
7592,0.0,1,1
7593,0.0,0,0
7594,0.0,1,1
7595,0.1900151402985234,0,1
7596,0.8937966920962043,0,1
7597,0.0,1,1
7598,0.0,1,1
7599,0.0,1,1
7600,0.0,0,0
7601,0.0,1,1
7602,0.0,0,0
7603,0.9318331261983357,0,1
7604,0.0,1,1
7605,0.0,1,1
7606,0.0,1,1
7607,0.0,1,1
7608,0.0,1,1
7609,0.0,1,1
7610,0.0,1,1
7611,0.08581137660342397,0,1
7612,0.20800183143902096,0,1
7613,0.7788240466543837,0,1
7614,0.0,1,1
7615,0.17967460598066365,0,1
7616,0.0,1,1
7617,0.0,1,1
7618,0.0,0,0
7619,0.2990301314222009,0,1
7620,0.0,1,1
7621,0.5317445702547586,0,1
7622,0.503331793688014,0,1
7623,0.0,1,1
7624,0.0,1,1
7625,0.0,1,1
7626,0.5950881846299807,0,1
7627,0.0,1,1
7628,0.0,1,1
7629,0.0,0,0
7630,0.0,0,0
7631,0.0,0,0
7632,0.0,1,1
7633,0.0,0,0
7634,0.0,0,0
7635,0.0,0,0
7636,0.0,0,0
7637,0.0,1,1
7638,0.0,1,1
7639,0.895602378953955,0,1
7640,0.0,1,1
7641,0.9557110775818501,0,1
7642,0.0,0,0
7643,0.0,1,1
7644,0.6111063677916592,0,1
7645,0.0,1,1
7646,0.0,1,1
7647,0.0,1,1
7648,0.0,1,1
7649,0.3713375216519539,0,1
7650,0.0,1,1
7651,0.0,0,0
7652,0.0,1,1
7653,0.0,1,1
7654,0.32046425822013536,0,1
7655,0.0,1,1
7656,0.5544860114475209,0,1
7657,0.0,0,0
7658,0.0,1,1
7659,0.0,1,1
7660,0.0,1,1
7661,0.02262242947713433,0,1
7662,0.0,1,1
7663,0.0,1,1
7664,0.0,1,1
7665,0.2522231676790797,0,1
7666,0.0,1,1
7667,0.0,1,1
7668,0.0,1,1
7669,0.0,1,1
7670,0.3585068839212793,0,1
7671,0.36111292857763877,0,1
7672,0.9841933932282833,0,1
7673,0.0,1,1
7674,0.0,1,1
7675,0.0,1,1
7676,0.0,1,1
7677,0.0,0,0
7678,0.0,1,1
7679,0.029661532847725214,0,1
7680,0.0,1,1
7681,0.8744692551534042,0,1
7682,0.0,1,1
7683,0.0,0,0
7684,0.0,1,1
7685,0.0,1,1
7686,0.0,1,1
7687,0.4282853132630353,0,1
7688,0.0,0,0
7689,0.0,1,1
7690,0.0,0,0
7691,0.0,0,0
7692,0.0,0,0
7693,0.10447877165368269,0,1
7694,0.0,0,0
7695,0.6148909781822521,0,1
7696,0.0,1,1
7697,0.0,0,0
7698,0.2384030136876396,0,1
7699,0.7390556629007824,0,1
7700,0.0,1,1
7701,0.0,0,0
7702,0.9720215260103824,0,1
7703,0.3033415306535393,0,1
7704,0.0,0,0
7705,0.0,1,1
7706,0.0,0,0
7707,0.0,1,1
7708,0.0,1,1
7709,0.0,0,0
7710,0.0,1,1
7711,0.0,0,0
7712,0.0,0,0
7713,0.0,0,0
7714,0.0,1,1
7715,0.7506450275565986,0,1
7716,0.0,1,1
7717,0.4273285846258458,0,1
7718,0.32915135975139376,0,1
7719,0.2972123105090815,0,1
7720,0.0,0,0
7721,0.0,0,0
7722,0.0,0,0
7723,0.0,1,1
7724,0.0,0,0
7725,0.0,1,1
7726,0.6858619275827238,0,1
7727,0.0,1,1
7728,0.5966153252568083,0,1
7729,0.0,0,0
7730,0.15640409034824765,0,1
7731,0.0,1,1
7732,0.0,0,0
7733,0.0,1,1
7734,0.0,0,0
7735,0.0,1,1
7736,0.0,1,1
7737,0.0,1,1
7738,0.0,1,1
7739,0.0,1,1
7740,0.0,1,1
7741,0.0,1,1
7742,0.0,0,0
7743,0.0,0,0
7744,0.0,1,1
7745,0.6796453895719248,0,1
7746,0.6134377956968575,0,1
7747,0.0,1,1
7748,0.0,1,1
7749,0.0,1,1
7750,0.12413204725538673,0,1
7751,0.0,1,1
7752,0.0,1,1
7753,0.0,0,0
7754,0.0,0,0
7755,0.0,0,0
7756,0.48795936560869146,0,1
7757,0.0,1,1
7758,0.0,1,1
7759,0.0,0,0
7760,0.06797973792134449,0,1
7761,0.0,0,0
7762,0.586330218072854,0,1
7763,0.0,1,1
7764,0.0,1,1
7765,0.13200149850418164,0,1
7766,0.12452234546418117,0,1
7767,0.0,0,0
7768,0.0,0,0
7769,0.0,1,1
7770,0.0,1,1
7771,0.0,1,1
7772,0.6537898883722785,0,1
7773,0.5510618901908632,0,1
7774,0.0,1,1
7775,0.0,1,1
7776,0.6520457812204508,0,1
7777,0.0,1,1
7778,0.0,0,0
7779,0.21227294447457068,0,1
7780,0.7541717083772166,0,1
7781,0.0,1,1
7782,0.0,1,1
7783,0.0,0,0
7784,0.0,1,1
7785,0.0,1,1
7786,0.0,1,1
7787,0.7827336376696713,0,1
7788,0.09371618225165523,0,1
7789,0.425171416131385,0,1
7790,0.0,0,0
7791,0.15534386535872657,0,1
7792,0.0,1,1
7793,0.0,0,0
7794,0.0,1,1
7795,0.0,1,1
7796,0.0,1,1
7797,0.6021613987346681,0,1
7798,0.0,0,0
7799,0.0,1,1
7800,0.0,1,1
7801,0.0,0,0
7802,0.0,1,1
7803,0.0,0,0
7804,0.0,1,1
7805,0.0,1,1
7806,0.0,0,0
7807,0.0,1,1
7808,0.0,1,1
7809,0.0,0,0
7810,0.0,0,0
7811,0.0,1,1
7812,0.0,0,0
7813,0.0,1,1
7814,0.0,0,0
7815,0.5845868389512185,0,1
7816,0.44734571824375746,0,1
7817,0.5746977548356478,0,1
7818,0.0,1,1
7819,0.0,1,1
7820,0.0,1,1
7821,0.9980781031611657,0,1
7822,0.0,1,1
7823,0.0,1,1
7824,0.0,1,1
7825,0.0,0,0
7826,0.0,1,1
7827,0.0,1,1
7828,0.46041977314957083,0,1
7829,0.0,0,0
7830,0.0,1,1
7831,0.0,0,0
7832,0.0,1,1
7833,0.9006734300472005,0,1
7834,0.0,1,1
7835,0.7934439062636482,0,1
7836,0.0,1,1
7837,0.6317105538901693,0,1
7838,0.06741888693762921,0,1
7839,0.0,1,1
7840,0.773460491525626,0,1
7841,0.7759893952138095,0,1
7842,0.20710461513395517,0,1
7843,0.4267880559586045,0,1
7844,0.1554225398271235,0,1
7845,0.47919016782070545,0,1
7846,0.0,1,1
7847,0.0,0,0
7848,0.0,1,1
7849,0.0,1,1
7850,0.0,1,1
7851,0.0,0,0
7852,0.08700900549840829,0,1
7853,0.0,1,1
7854,0.0,1,1
7855,0.0,1,1
7856,0.0,1,1
7857,0.5351755024702134,0,1
7858,0.0,1,1
7859,0.0,1,1
7860,0.0,1,1
7861,0.04370052643637612,0,1
7862,0.0,1,1
7863,0.0,0,0
7864,0.0,1,1
7865,0.0,0,0
7866,0.0,1,1
7867,0.0,1,1
7868,0.4537668278396161,0,1
7869,0.0,1,1
7870,0.0,0,0
7871,0.24323366752944142,0,1
7872,0.0,1,1
7873,0.18312720546444372,0,1
7874,0.5556245477071329,0,1
7875,0.0,1,1
7876,0.9495181686608817,0,1
7877,0.0,0,0
7878,0.0,0,0
7879,0.0,0,0
7880,0.6255358531409785,0,1
7881,0.0,1,1
7882,0.0,1,1
7883,0.0,1,1
7884,0.8729695808098634,0,1
7885,0.7677149861350406,0,1
7886,0.0,1,1
7887,0.0,0,0
7888,0.7664848994050366,0,1
7889,0.0,0,0
7890,0.0,0,0
7891,0.7291554670177545,0,1
7892,0.0,0,0
7893,0.0,1,1
7894,0.0,0,0
7895,0.0,1,1
7896,0.0,1,1
7897,0.0,0,0
7898,0.0,1,1
7899,0.0,1,1
7900,0.0,1,1
7901,0.0,1,1
7902,0.0,1,1
7903,0.0,0,0
7904,0.5804057291081641,0,1
7905,0.0,0,0
7906,0.0,0,0
7907,0.0,1,1
7908,0.0,0,0
7909,0.6470777388289586,0,1
7910,0.0,0,0
7911,0.0,0,0
7912,0.0,1,1
7913,0.0,1,1
7914,0.5448564280724764,0,1
7915,0.9855896650261032,0,1
7916,0.0,1,1
7917,0.0,1,1
7918,0.8077726284926958,0,1
7919,0.0,1,1
7920,0.0,1,1
7921,0.8869335759003933,0,1
7922,0.0,1,1
7923,0.0,0,0
7924,0.0,1,1
7925,0.0,1,1
7926,0.0,1,1
7927,0.0,1,1
7928,0.0,0,0
7929,0.0,0,0
7930,0.0,1,1
7931,0.0,1,1
7932,0.0,0,0
7933,0.4142160292433682,0,1
7934,0.0,1,1
7935,0.0,0,0
7936,0.0,1,1
7937,0.0,1,1
7938,0.0,1,1
7939,0.6695395960055175,0,1
7940,0.0,1,1
7941,0.0,1,1
7942,0.0,1,1
7943,0.0,0,0
7944,0.0,1,1
7945,0.0,1,1
7946,0.0,1,1
7947,0.0,1,1
7948,0.0,1,1
7949,0.0,0,0
7950,0.22864769185606382,0,1
7951,0.10691209798805634,0,1
7952,0.14678037899267748,0,1
7953,0.0,1,1
7954,0.0,1,1
7955,0.0,1,1
7956,0.0,1,1
7957,0.0,0,0
7958,0.0,1,1
7959,0.0,0,0
7960,0.1979932535361676,0,1
7961,0.0,1,1
7962,0.0,1,1
7963,0.0,1,1
7964,0.0,1,1
7965,0.0,1,1
7966,0.16532745487015887,0,1
7967,0.0,1,1
7968,0.9877104702074562,0,1
7969,0.0,1,1
7970,0.1575939234459619,0,1
7971,0.0,1,1
7972,0.0,0,0
7973,0.9489697273429156,0,1
7974,0.0,1,1
7975,0.8633383707717951,0,1
7976,0.0,0,0
7977,0.0,1,1
7978,0.0,1,1
7979,0.0,1,1
7980,0.9505615627593336,0,1
7981,0.0,1,1
7982,0.0,1,1
7983,0.0,1,1
7984,0.0,0,0
7985,0.0,1,1
7986,0.0,1,1
7987,0.0,1,1
7988,0.0,1,1
7989,0.0,1,1
7990,0.6844721599172607,0,1
7991,0.8158266462334188,0,1
7992,0.0,0,0
7993,0.0,0,0
7994,0.0,1,1
7995,0.0,1,1
7996,0.0,1,1
7997,0.7727852155865635,0,1
7998,0.0,1,1
7999,0.0,1,1
8000,0.6773068948270268,0,1
8001,0.0,1,1
8002,0.0,1,1
8003,0.0,1,1
8004,0.0,1,1
8005,0.0,1,1
8006,0.5088538026433762,0,1
8007,0.46503308711475233,0,1
8008,0.1647083172442677,0,1
8009,0.0,1,1
8010,0.0,0,0
8011,0.0,1,1
8012,0.05546147359842757,0,1
8013,0.0,1,1
8014,0.0,0,0
8015,0.0,1,1
8016,0.0,1,1
8017,0.0,0,0
8018,0.0,0,0
8019,0.5130964907874694,0,1
8020,0.0,1,1
8021,0.0,0,0
8022,0.0,0,0
8023,0.0,1,1
8024,0.6000976525022688,0,1
8025,0.0,1,1
8026,0.0,1,1
8027,0.57971485450615,0,1
8028,0.0,1,1
8029,0.8955924345238933,0,1
8030,0.0,0,0
8031,0.7076716784852354,0,1
8032,0.0,0,0
8033,0.0,1,1
8034,0.0,0,0
8035,0.8917089208696259,0,1
8036,0.28362744897251113,0,1
8037,0.0,1,1
8038,0.0,1,1
8039,0.0,1,1
8040,0.0,1,1
8041,0.803522379775873,0,1
8042,0.0,1,1
8043,0.0,1,1
8044,0.19092600757982514,0,1
8045,0.0,0,0
8046,0.0,1,1
8047,0.0,0,0
8048,0.2879733897118425,0,1
8049,0.0,1,1
8050,0.0,1,1
8051,0.0,0,0
8052,0.0,1,1
8053,0.0,1,1
8054,0.8946045527612694,0,1
8055,0.0,1,1
8056,0.0,1,1
8057,0.0,1,1
8058,0.0,0,0
8059,0.0,0,0
8060,0.0,1,1
8061,0.0,0,0
8062,0.0,0,0
8063,0.5816816492118088,0,1
8064,0.0,1,1
8065,0.0,1,1
8066,0.0,1,1
8067,0.0,0,0
8068,0.2773738010648501,0,1
8069,0.4674675410722764,0,1
8070,0.06835036185307808,0,1
8071,0.14039828353576334,0,1
